unix_time,frame_idx,obs_id,x_px,y_px,cx_px,cy_px,bx,by,radius_px,angle_rad,omega_rad_s
1763656284.7710714,4013,obs_2,215.1091318822602,316.11876106129756,215.1091318822602,316.11876106129756,10,15,129.6,109.32797939194718,1.6
1763656284.7710714,4013,obs_3,450.1691739572209,95.6138990370099,450.1691739572209,95.6138990370099,22,4,194.4,124.82657253053418,1.8
1763656284.7870915,4014,obs_1,288.55941827482206,183.33846259778682,288.55941827482206,183.33846259778682,14,9,64.8,67.03765684763391,1.0
1763656284.7870915,4014,obs_2,213.11683113917195,313.29493989538236,213.11683113917195,313.29493989538236,10,15,129.6,109.35464605861385,1.6
1763656284.7870915,4014,obs_3,454.44153554269104,99.58335739335118,454.44153554269104,99.58335739335118,22,4,194.4,124.85657253053418,1.8
1763656284.8029087,4015,obs_1,289.5081001581913,182.8223466375446,289.5081001581913,182.8223466375446,14,9,64.8,67.05432351430058,1.0
1763656284.8029087,4015,obs_2,211.20053170111024,310.41900097188886,211.20053170111024,310.41900097188886,10,15,129.6,109.38131272528052,1.6
1763656284.8029087,4015,obs_3,458.5929088207042,103.67918125019943,458.5929088207042,103.67918125019943,22,5,194.4,124.88657253053418,1.8
1763656284.8189151,4016,obs_1,290.4652518176766,182.32211299114067,290.4652518176766,182.32211299114067,14,9,64.8,67.07099018096724,1.0
1763656284.8189151,4016,obs_2,209.36159618914692,307.4929892817514,209.36159618914692,307.4929892817514,10,15,129.6,109.4079793919472,1.6
1763656284.8189151,4016,obs_3,462.6195578355194,107.89768464254328,462.6195578355194,107.89768464254328,23,5,194.4,124.91657253053418,1.8
1763656284.8349843,4017,obs_1,291.4306073839712,181.83790060914927,291.4306073839712,181.83790060914927,14,9,64.8,67.08765684763391,1.0
1763656284.8349843,4017,obs_2,207.6013322132664,304.5189854210952,207.6013322132664,304.5189854210952,10,15,129.6,109.43464605861386,1.6
1763656284.8349843,4017,obs_3,466.51785887481395,112.23507120207009,466.51785887481395,112.23507120207009,23,5,194.4,124.94657253053418,1.8
1763656284.851095,4018,obs_1,292.40389870895854,181.3698439918963,292.40389870895854,181.3698439918963,14,9,64.8,67.10432351430057,1.0
1763656284.851095,4018,obs_2,205.9209914425648,301.4991041117887,205.9209914425648,301.4991041117887,10,15,129.6,109.46131272528054,1.6
1763656284.851095,4018,obs_3,470.28430373078,116.68743757364103,470.28430373078,116.68743757364103,23,5,194.4,124.97657253053418,1.8
1763656284.866986,4019,obs_1,293.3848554401954,180.9180731520992,293.3848554401954,180.9180731520992,14,9,64.8,67.12099018096724,1.0
1763656284.866986,4019,obs_2,204.32176871522688,298.43549269773064,204.32176871522688,298.43549269773064,10,14,129.6,109.4879793919472,1.6
1763656284.866986,4019,obs_3,473.9155028572744,121.25077692804749,473.9155028572744,121.25077692804749,23,6,194.4,125.00657253053419,1.8
1763656284.8828006,4020,obs_1,294.3732050960084,180.48271357875302,294.3732050960084,180.48271357875302,14,9,64.8,67.1376568476339,1.0
1763656284.8828006,4020,obs_2,202.80480118891364,295.3303296179405,202.80480118891364,295.3303296179405,10,14,129.6,109.51464605861388,1.6
1763656284.8828006,4020,obs_3,477.4081884201821,125.92098256788658,477.4081884201821,125.92098256788658,23,6,194.4,125.03657253053419,1.8
1763656284.8987548,4021,obs_1,295.3686731411816,180.06388620227324,295.3686731411816,180.06388620227324,14,9,64.8,67.15432351430057,1.0
1763656284.8987548,4021,obs_2,201.37116753216492,292.18582285753786,201.37116753216492,292.18582285753786,10,14,129.6,109.54131272528055,1.6
1763656284.8987548,4021,obs_3,480.7592172382457,130.69385162331196,480.7592172382457,130.69385162331196,24,6,194.4,125.06657253053419,1.8
1763656284.9146123,4022,obs_1,296.3709830632144,179.66170736090476,296.3709830632144,179.66170736090476,14,8,64.8,67.17099018096724,1.0
1763656284.9146123,4022,obs_2,200.02188715739152,289.00420837771287,200.02188715739152,289.00420837771287,10,14,129.6,109.56797939194722,1.6
1763656284.9146123,4022,obs_3,483.9655736117163,135.56508883433264,483.9655736117163,135.56508883433264,24,6,194.4,125.09657253053419,1.8
1763656284.931337,4023,obs_1,297.38338807147613,179.27497332339368,297.38338807147613,179.27497332339368,14,8,64.8,67.18771500587263,1.0
1763656284.931337,4023,obs_2,198.7536593252251,285.77646636620636,198.7536593252251,285.77646636620636,9,14,129.6,109.59473911179585,1.6
1763656284.931337,4023,obs_3,487.034784088574,140.54779587920905,487.034784088574,140.54779587920905,24,7,194.4,125.1266772153639,1.8
1763656284.94721,4024,obs_1,298.3985661177288,178.90648107835116,298.3985661177288,178.90648107835116,14,8,64.8,67.2043816725393,1.0
1763656284.94721,4024,obs_2,197.57620548197767,282.5273386871204,197.57620548197767,282.5273386871204,9,14,129.6,109.62140577846252,1.6
1763656284.94721,4024,obs_3,489.9427426818329,145.60283791460503,489.9427426818329,145.60283791460503,24,7,194.4,125.1566772153639,1.8
1763656284.963163,4025,obs_1,299.4197444233853,178.55495886240112,299.4197444233853,178.55495886240112,14,8,64.8,67.22104833920596,1.0
1763656284.963163,4025,obs_2,196.4858034004701,279.2479711370241,196.4858034004701,279.2479711370241,9,13,129.6,109.64807244512919,1.6
1763656284.963163,4025,obs_3,492.6977642774692,150.7428310242606,492.6977642774692,150.7428310242606,24,7,194.4,125.1866772153639,1.8
1763656284.9789677,4026,obs_1,300.44663933437124,178.22050431834327,300.44663933437124,178.22050431834327,15,8,64.8,67.23771500587263,1.0
1763656284.9789677,4026,obs_2,195.4832284317897,275.94069557243074,195.4832284317897,275.94069557243074,9,13,129.6,109.67473911179586,1.6
1763656284.9789677,4026,obs_3,495.2973695420051,155.9631495613162,495.2973695420051,155.9631495613162,24,7,194.4,125.2166772153639,1.8
1763656284.9947002,4027,obs_1,301.4789656087033,177.9032103480671,301.4789656087033,177.9032103480671,15,8,64.8,67.2543816725393,1.0
1763656284.9947002,4027,obs_2,194.5691934758891,272.6078636943768,194.5691934758891,272.6078636943768,9,13,129.6,109.70140577846253,1.6
1763656284.9947002,4027,obs_3,497.73921900617063,161.25909559144935,497.73921900617063,161.25909559144935,24,8,194.4,125.2466772153639,1.8
1763656285.0104814,4028,obs_1,302.51643649572077,177.60316508674632,302.51643649572077,177.60316508674632,15,8,64.8,67.27104833920596,1.0
1763656285.0104814,4028,obs_2,193.74434847466483,269.2518453762003,193.74434847466483,269.2518453762003,9,13,129.6,109.7280724451292,1.6
1763656285.0104814,4028,obs_3,500.021115170268,166.62590312069858,500.021115170268,166.62590312069858,25,8,194.4,125.2766772153639,1.8
1763656285.0272644,4029,obs_1,303.5660555874829,177.31853965448556,303.5660555874829,177.31853965448556,15,8,64.8,67.28783133824466,1.0
1763656285.0272644,4029,obs_2,193.00446598440809,265.8513895196107,193.00446598440809,265.8513895196107,9,13,129.6,109.75492524359112,1.6
1763656285.0272644,4029,obs_3,502.155227270225,172.09688388495945,502.155227270225,172.09688388495945,25,8,194.4,125.30688661363355,1.8
1763656285.0430894,4030,obs_1,304.61298066803334,177.0533588181412,304.61298066803334,177.0533588181412,15,8,64.8,67.30449800491132,1.0
1763656285.0430894,4030,obs_2,192.36032858939316,262.456052239704,192.36032858939316,262.456052239704,9,13,129.6,109.78159191025779,1.6
1763656285.0430894,4030,obs_3,504.11005149868674,177.5912751520197,504.11005149868674,177.5912751520197,25,8,194.4,125.33688661363355,1.8
1763656285.0593657,4031,obs_1,305.6641798216822,176.80566275515713,305.6641798216822,176.80566275515713,15,8,64.8,67.32116467157799,1.0
1763656285.0593657,4031,obs_2,191.80695180433915,259.0447471578117,191.80695180433915,259.0447471578117,9,12,129.6,109.80825857692446,1.6
1763656285.0593657,4031,obs_3,505.89918910785536,183.14183005898056,505.89918910785536,183.14183005898056,25,9,194.4,125.36688661363355,1.8
1763656285.075254,4032,obs_1,306.71936105542375,176.57552026840264,306.71936105542375,176.57552026840264,15,8,64.8,67.33783133824465,1.0
1763656285.075254,4032,obs_2,191.3447291183079,255.61989994713227,191.3447291183079,255.61989994713227,9,12,129.6,109.83492524359113,1.6
1763656285.075254,4032,obs_3,507.5210299946457,188.74355348107702,507.5210299946457,188.74355348107702,25,9,194.4,125.39688661363355,1.8
1763656285.090685,4033,obs_1,307.7782312701445,176.36299528486649,307.7782312701445,176.36299528486649,15,8,64.8,67.35449800491132,1.0
1763656285.090685,4033,obs_2,190.9739892035096,252.18394591025165,190.9739892035096,252.18394591025165,9,12,129.6,109.8615919102578,1.6
1763656285.090685,4033,obs_3,508.97411461173056,194.39140424533417,508.97411461173056,194.39140424533417,25,9,194.4,125.42688661363356,1.8
1763656285.107468,4034,obs_1,308.8479221284225,176.16684905829675,308.8479221284225,176.16684905829675,15,8,64.8,67.37128100395002,1.0
1763656285.107468,4034,obs_2,190.69337125463676,248.7152603236391,190.69337125463676,248.7152603236391,9,12,129.6,109.88844470871972,1.6
1763656285.107468,4034,obs_3,510.2654902259857,200.1201400570995,510.2654902259857,200.1201400570995,25,10,194.4,125.4570960119032,1.8
1763656285.1244493,4035,obs_1,309.93345186398267,175.98668413036827,309.93345186398267,175.98668413036827,15,8,64.8,67.38826236724653,1.0
1763656285.1244493,4035,obs_2,190.50433053802087,245.19919134037588,190.50433053802087,245.19919134037588,9,12,129.6,109.91561488999413,1.6
1763656285.1244493,4035,obs_3,511.3954099438492,205.95360441359594,511.3954099438492,205.95360441359594,25,10,194.4,125.48766246583692,1.8
1763656285.1412024,4036,obs_1,311.0072420255853,175.82702824386578,311.0072420255853,175.82702824386578,15,8,64.8,67.40501556396283,1.0
1763656285.1412024,4036,obs_2,190.41150175788215,241.72659298985457,190.41150175788215,241.72659298985457,9,12,129.6,109.94242000474023,1.6
1763656285.1412024,4036,obs_3,512.3349310963968,211.739881809442,512.3349310963968,211.739881809442,25,10,194.4,125.51781821992627,1.8
1763656285.157067,4037,obs_1,312.0779910046114,175.68606858948067,312.0779910046114,175.68606858948067,15,8,64.8,67.4216822306295,1.0
1763656285.157067,4037,obs_2,190.41153791497163,238.27069538913295,190.41153791497163,238.27069538913295,9,11,129.6,109.9690866714069,1.6
1763656285.157067,4037,obs_3,513.09606324942,217.52178037352658,513.09606324942,217.52178037352658,25,10,194.4,125.54781821992627,1.8
1763656285.1728551,4038,obs_1,313.15094049075344,175.56297350250557,313.15094049075344,175.56297350250557,15,8,64.8,67.43834889729617,1.0
1763656285.1728551,4038,obs_2,190.50372040660395,234.81602744326358,190.50372040660395,234.81602744326358,9,11,129.6,109.99575333807357,1.6
1763656285.1728551,4038,obs_3,513.683421979112,223.32390781804065,513.683421979112,223.32390781804065,25,11,194.4,125.57781821992627,1.8
1763656285.1886652,4039,obs_1,314.2257924493865,175.4577771752286,314.2257924493865,175.4577771752286,15,8,64.8,67.45501556396283,1.0
1763656285.1886652,4039,obs_2,190.6879836846695,231.365045659432,190.6879836846695,231.365045659432,9,11,129.6,110.02242000474024,1.6
1763656285.1886652,4039,obs_3,514.0964787022617,229.14104261991602,514.0964787022617,229.14104261991602,25,11,194.4,125.60781821992627,1.8
1763656285.204614,4040,obs_1,315.30224831743334,175.3705088281755,315.30224831743334,175.3705088281755,15,8,64.8,67.4716822306295,1.0
1763656285.204614,4040,obs_2,190.96419672526852,227.92020392370833,190.96419672526852,227.92020392370833,9,11,129.6,110.04908667140691,1.6
1763656285.204614,4040,obs_3,514.3348616956985,234.96794975047587,514.3348616956985,234.96794975047587,25,11,194.4,125.63781821992627,1.8
1763656285.2207842,4041,obs_1,316.3800090862967,175.30119270199253,316.3800090862967,175.30119270199253,15,8,64.8,67.48834889729616,1.0
1763656285.2207842,4041,obs_2,191.33216312187812,224.4839517561649,191.33216312187812,224.4839517561649,9,11,129.6,110.07575333807358,1.6
1763656285.2207842,4041,obs_3,514.3983564308188,240.79938538660704,514.3983564308188,240.79938538660704,25,12,194.4,125.66781821992627,1.8
1763656285.2365088,4042,obs_1,317.4587753849151,175.24984805071352,317.4587753849151,175.24984805071352,15,8,64.8,67.50501556396283,1.0
1763656285.2365088,4042,obs_2,191.79162122501089,221.05873256909874,191.79162122501089,221.05873256909874,9,11,129.6,110.10242000474025,1.6
1763656285.2365088,4042,obs_3,514.2869057666468,246.6301016298472,514.2869057666468,246.6301016298472,25,12,194.4,125.69781821992628,1.8
1763656285.253297,4043,obs_1,318.5461237962283,175.216311898873,318.5461237962283,175.216311898873,15,8,64.8,67.52180380821027,1.0
1763656285.253297,4043,obs_2,192.34659494487556,217.6221498389071,192.34659494487556,217.6221498389071,9,10,129.6,110.12928119553615,1.6
1763656285.253297,4043,obs_3,513.9978797406318,252.4973059552608,513.9978797406318,252.4973059552608,25,12,194.4,125.72803705957166,1.8
1763656285.2690775,4044,obs_1,319.626003867104,175.20107927679214,319.626003867104,175.20107927679214,15,8,64.8,67.53847047487693,1.0
1763656285.2690775,4044,obs_2,192.98865208106014,214.22641856834767,192.98865208106014,214.22641856834767,9,10,129.6,110.15594786220282,1.6
1763656285.2690775,4044,obs_3,513.5357242986688,258.3107460303964,513.5357242986688,258.3107460303964,25,12,194.4,125.75803705957166,1.8
1763656285.284831,4045,obs_1,320.70598782338953,175.20384593825628,320.70598782338953,175.20384593825628,16,8,64.8,67.5551371415436,1.0
1763656285.284831,4045,obs_2,193.72102304586627,210.84901409184658,193.72102304586627,210.84901409184658,9,10,129.6,110.1826145288695,1.6
1763656285.284831,4045,obs_3,512.8993997681065,264.10770767004294,512.8993997681065,264.10770767004294,25,13,194.4,125.78803705957166,1.8
1763656285.300655,4046,obs_1,321.78577567648586,175.22461111476622,321.78577567648586,175.22461111476622,16,8,64.8,67.57180380821026,1.0
1763656285.300655,4046,obs_2,194.54318707302468,207.49233797693358,194.54318707302468,207.49233797693358,9,10,129.6,110.20928119553616,1.6
1763656285.300655,4046,obs_3,512.0894787980717,269.8829740000079,512.0894787980717,269.8829740000079,25,13,194.4,125.81803705957167,1.8
1763656285.317053,4047,obs_1,322.86506749226567,175.26336903835076,322.86506749226567,175.26336903835076,16,8,64.8,67.58847047487693,1.0
1763656285.317053,4047,obs_2,195.45455954720563,204.15877705184369,195.45455954720563,204.15877705184369,9,10,129.6,110.23594786220283,1.6
1763656285.317053,4047,obs_3,511.1066902627696,275.6313476704131,511.1066902627696,275.6313476704131,25,13,194.4,125.84803705957167,1.8
1763656285.3328567,4048,obs_1,323.9435634743866,175.32010894316932,323.9435634743866,175.32010894316932,16,8,64.8,67.6051371415436,1.0
1763656285.3328567,4048,obs_2,196.45449241972057,200.8507017083177,196.45449241972057,200.8507017083177,9,10,129.6,110.2626145288695,1.6
1763656285.3328567,4048,obs_3,509.95191860554553,281.3476555329587,509.95191860554553,281.3476555329587,25,14,194.4,125.87803705957167,1.8
1763656285.348855,4049,obs_1,325.02096404756617,175.39481506850206,325.02096404756617,175.39481506850206,16,8,64.8,67.62180380821026,1.0
1763656285.348855,4049,obs_2,197.54227466932966,197.57046421609002,197.54227466932966,197.57046421609002,9,9,129.6,110.28928119553618,1.6
1763656285.348855,4049,obs_3,508.6262030429463,287.02675329640766,508.6262030429463,287.02675329640766,25,14,194.4,125.90803705957167,1.8
1763656285.3648481,4050,obs_1,326.096969940795,175.48746666312786,326.096969940795,175.48746666312786,16,8,64.8,67.63847047487693,1.0
1763656285.3648481,4050,obs_2,198.71713280782666,194.3203970502628,198.71713280782666,194.3203970502628,9,9,129.6,110.31594786220285,1.6
1763656285.3648481,4050,obs_3,507.13073662949523,292.6635301561005,507.13073662949523,292.6635301561005,25,14,194.4,125.93803705957167,1.8
1763656285.3805556,4051,obs_1,327.1712822704659,175.59803799108835,327.1712822704659,175.59803799108835,16,8,64.8,67.65513714154359,1.0
1763656285.3805556,4051,obs_2,199.97823143004254,191.10281123275522,199.97823143004254,191.10281123275522,9,9,129.6,110.34261452886952,1.6
1763656285.3805556,4051,obs_3,505.4668651840233,298.2529133933345,505.4668651840233,298.2529133933345,25,14,194.4,125.96803705957167,1.8
1763656285.3970714,4052,obs_1,328.24360262339513,175.72649833883676,328.24360262339513,175.72649833883676,16,8,64.8,67.67180380821026,1.0
1763656285.3970714,4052,obs_2,201.3246738078762,187.91999468900747,201.3246738078762,187.91999468900747,10,9,129.6,110.36928119553619,1.6
1763656285.3970714,4052,obs_3,503.6360860785236,303.7898729404681,503.6360860785236,303.7898729404681,25,15,194.4,125.99803705957167,1.8
1763656285.4127903,4053,obs_1,329.3136331397129,175.8728120237692,329.3136331397129,175.8728120237692,16,8,64.8,67.68847047487692,1.0
1763656285.4127903,4053,obs_2,202.75550252792988,184.77421062110798,202.75550252792988,184.77421062110798,10,9,129.6,110.39594786220286,1.6
1763656285.4127903,4053,obs_3,501.6400468906172,309.2694259076426,501.6400468906172,309.2694259076426,25,15,194.4,126.02803705957167,1.8
1763656285.4285269,4054,obs_1,330.38107659560063,176.03693840413615,330.38107659560063,176.03693840413615,16,8,64.8,67.70513714154359,1.0
1763656285.4285269,4054,obs_2,204.26970017229627,181.66769589850065,204.26970017229627,181.66769589850065,10,9,129.6,110.42261452886953,1.6
