t,robot_id,x,y,gx,gy
1763686110.9303508,0,518.6120219813648,435.5847103194281,25,21
1763686110.9303508,1,262.19610208217296,58.32430131938434,13,2
1763686110.9303508,2,226.09824708577904,235.27637820604508,11,11
1763686110.9303508,3,205.12172903530802,62.75330936007371,10,3
1763686110.9303508,4,570.0121924654817,102.28056676050386,28,5
1763686110.9464407,0,518.0559491246324,436.4158438694701,25,21
1763686110.9464407,1,262.3440570564031,59.31329541724366,13,2
1763686110.9464407,2,225.12084054400412,235.48774625494462,11,11
1763686110.9464407,3,205.3580759039349,61.78164061112154,10,3
1763686110.9464407,4,569.0605068468594,102.587640828617,28,5
1763686110.9635558,0,517.5925190601687,437.30197736694726,25,21
1763686110.9635558,1,262.6261539256233,60.272681343957274,13,3
1763686110.9635558,2,224.12542399644713,235.58338043737788,11,11
1763686110.9635558,3,205.6422155221598,60.82285769650791,10,3
1763686110.9635558,4,568.0954897132364,102.84982765478084,28,5
1763686110.980307,0,517.0966757420983,438.17038936820296,25,21
1763686110.980307,1,262.824308788014,61.25285206914292,13,3
1763686110.980307,2,223.12627923425805,235.62472949045227,11,11
1763686110.980307,3,205.8235040753447,59.83942774959551,10,2
1763686110.980307,4,567.1113754913875,103.02736412527322,28,5
1763686110.9977863,0,516.502905031352,438.9750236597043,25,21
1763686110.9977863,1,263.0897518306536,62.21697861224513,13,3
1763686110.9977863,2,222.1319252598337,235.73084345535096,11,11
1763686110.9977863,3,206.01467294018852,58.85787058614841,10,2
1763686110.9977863,4,566.1567284268652,103.32510391468513,28,5
1763686111.0127904,0,515.8404779785765,439.7241500841155,25,21
1763686111.0127904,1,263.486101748114,63.13507814003563,13,3
1763686111.0127904,2,221.13700868910763,235.83154607346327,11,11
1763686111.0127904,3,206.16663738383727,57.8694846251663,10,2
1763686111.0127904,4,565.1734861551106,103.50740760371764,28,5
1763686111.0299513,0,515.1724383818926,440.4682758108999,25,22
1763686111.0299513,1,263.81356981164413,64.07994038786217,13,3
1763686111.0299513,2,220.13992557991716,235.90786955194199,11,11
1763686111.0299513,3,206.30085479919185,56.87853271643635,10,2
1763686111.0299513,4,564.2093973508481,103.77298768108739,28,5
1763686111.0463283,0,515.1724383818926,439.4682758108999,25,21
1763686111.0463283,1,264.1997950671864,65.00234488263725,13,3
1763686111.0463283,2,219.14164077651049,235.96641399051052,10,11
1763686111.0463283,3,206.48022814794447,55.89475164233639,10,2
1763686111.0463283,4,563.2484596104442,104.04975230864581,28,5
1763686111.0632293,0,515.0521279753873,438.4755394883618,25,21
1763686111.0632293,1,264.70237962465967,65.86687294035974,13,3
1763686111.0632293,2,218.14382602745582,236.03248763555106,10,11
1763686111.0632293,3,206.7390575168298,54.92882858235571,10,2
1763686111.0632293,4,562.308948469468,104.39227065265314,28,5
1763686111.0802257,0,514.9989437933871,437.4769547684782,25,21
1763686111.0802257,1,265.235482724855,66.71292322524955,13,3
1763686111.0802257,2,217.14396235073377,236.04899908527216,10,11
1763686111.0802257,3,207.12175589105684,54.004955239107844,10,2
1763686111.0802257,4,561.3439026433701,104.6543518491005,28,5
1763686111.0977123,0,514.929691439702,436.479355594707,25,21
1763686111.0977123,1,265.80707394814476,67.53346175174183,13,3
1763686111.0977123,2,216.14819748835112,235.95706248296358,10,11
1763686111.0977123,3,207.61884031576187,53.13725305822106,10,2
1763686111.0977123,4,560.4020332550964,104.99033109761577,28,5
1763686111.1160617,0,514.9718000451313,435.48024255538223,25,21
1763686111.1160617,1,266.2508824797277,68.42958338818089,13,3
1763686111.1160617,2,215.1490616080156,235.91549936678908,10,11
1763686111.1160617,3,208.20048344553774,52.323808979267554,10,2
1763686111.1160617,4,559.4985321169383,105.4189167872359,27,5
1763686111.1310532,0,514.9220803862216,434.4814793424444,25,21
1763686111.1310532,1,266.6438517718573,69.34913498295039,13,3
1763686111.1310532,2,214.15812402822726,235.7811762006439,10,11
1763686111.1310532,3,208.66155687833472,51.436446995875876,10,2
1763686111.1310532,4,558.6347068873176,105.92270838370284,27,5
1763686111.1470528,0,514.8403590527736,433.48482412439785,25,21
1763686111.1470528,1,266.9874155612336,70.28826432581506,13,3
1763686111.1470528,2,213.17870925596753,235.5793180725454,10,11
1763686111.1470528,3,209.15787547492246,50.568306540257566,10,2
1763686111.1470528,4,557.7231077735413,106.33378873565628,27,5
1763686111.1633618,0,514.7293130303025,432.4910088594248,25,21
1763686111.1633618,1,267.39591400357057,71.20102334253758,13,3
1763686111.1633618,2,212.20334156351356,235.3587327953463,10,11
1763686111.1633618,3,209.58797459285003,49.66552486744962,10,2
1763686111.1633618,4,556.8370563980833,106.79737579333695,27,5
1763686111.1804094,0,514.500543600909,431.5175282236775,25,21
1763686111.1804094,1,267.88717012095884,72.072038512973,13,3
1763686111.1804094,2,211.2085880477133,235.2564320485112,10,11
1763686111.1804094,3,210.121096695607,48.81948655652513,10,2
1763686111.1804094,4,555.9787028694685,107.31043448385348,27,5
1763686111.1980276,0,514.2833220714471,430.54140589162165,25,21
1763686111.1980276,1,268.4095101931355,72.92477578142002,13,3
1763686111.1980276,2,210.21859267363075,235.11533222818827,10,11
1763686111.1980276,3,210.72005315889092,48.018704966395575,10,2
1763686111.1980276,4,555.1153844999087,107.81509416401488,27,5
1763686111.2140257,0,514.1068267968668,429.55710440424554,25,21
1763686111.2140257,1,269.03682737095266,73.70353964705293,13,3
1763686111.2140257,2,209.22506063848917,235.00178005891163,10,11
1763686111.2140257,3,211.3792509312038,47.26673535465736,10,2
1763686111.2140257,4,554.2424742339468,108.3029749564001,27,5
1763686111.2288144,0,514.0268588046514,428.5603069723563,25,21
1763686111.2288144,1,269.5495771138397,74.56207776569957,13,3
1763686111.2288144,2,208.22509623615994,234.99334240080415,10,11
1763686111.2288144,3,211.91917563157867,46.42502203177057,10,2
1763686111.2288144,4,553.3592587277622,108.77194230028985,27,5
1763686111.247409,0,514.0349060847122,427.5603393522387,25,21
1763686111.247409,1,269.9817012809106,75.46389188414818,13,3
1763686111.247409,2,207.22885345636658,235.07994681010075,10,11
1763686111.247409,3,212.49355439234398,45.60643236705344,10,2
1763686111.247409,4,552.5463821430073,109.35437826926622,27,5
1763686111.262413,0,513.9878037875108,426.56144928141094,25,21
1763686111.262413,1,270.4888833234925,76.32573083411651,13,3
1763686111.262413,2,206.23029803610004,235.02621532346308,10,11
1763686111.262413,3,213.17424351154227,44.87385996584995,10,2
1763686111.262413,4,551.7143936612332,109.90917117314582,27,5
1763686111.2788742,0,513.9432014485172,425.5624444609239,25,21
1763686111.2788742,1,270.95781093635696,77.20896743542626,13,3
1763686111.2788742,2,205.23088929679176,234.99183259823278,10,11
1763686111.2788742,3,213.85226795172204,44.13882060736707,10,2
1763686111.2788742,4,550.9405391744165,110.54253460217662,27,5
1763686111.2950478,0,513.998399797261,424.5639690519649,25,21
1763686111.2950478,1,271.46597233524164,78.07022929611878,13,3
1763686111.2950478,2,204.23729413711607,235.1048310879088,10,11
1763686111.2950478,3,214.45801727070517,43.343165052147675,10,2
1763686111.2950478,4,550.0986675108579,111.08221237835153,27,5
1763686111.3114507,0,514.0660023348961,423.5662567202253,25,21
1763686111.3114507,1,271.9274043352774,78.95740487589033,13,3
1763686111.3114507,2,203.23730593296446,235.10968820203655,10,11
1763686111.3114507,3,215.14720587808904,42.61858305992576,10,2
1763686111.3114507,4,549.2333180694156,111.5833813560382,27,5
1763686111.3289907,0,514.1971005267841,422.57488733191246,25,21
1763686111.3289907,1,272.3057615663571,79.883064535641,13,3
1763686111.3289907,2,202.23735027761336,235.1002708068901,10,11
1763686111.3289907,3,215.77993263212184,41.8442079216813,10,2
1763686111.3289907,4,548.3442280347914,112.04111371269636,27,5
1763686111.3471348,0,514.3824213456658,421.5922092594548,25,21
1763686111.3471348,1,272.7421700298569,80.78281319664903,13,4
1763686111.3471348,2,201.2378990880819,235.13339662377282,10,11
1763686111.3471348,3,216.42705731899764,41.08182374055219,10,2
1763686111.3471348,4,547.4125025696026,112.4042771160269,27,5
1763686111.3627112,0,514.4582507858615,420.59508845634235,25,21
1763686111.3627112,1,273.21735806099935,81.6626974703231,13,4
1763686111.3627112,2,200.2488216135193,235.2807931953506,10,11
1763686111.3627112,3,217.10506267671667,40.346766780239385,10,2
1763686111.3627112,4,546.4607905660673,112.71126939985012,27,5
1763686111.3797202,0,514.499067623457,419.59592181069775,25,20
1763686111.3797202,1,273.80704601255724,82.47032864839106,13,4
1763686111.3797202,2,199.24924019816797,235.30972404539358,9,11
1763686111.3797202,3,217.79316244345097,39.62115068958249,10,1
1763686111.3797202,4,545.4840154307781,112.92553637136159,27,5
1763686111.3961058,0,514.4780688547239,418.5961423091517,25,20
1763686111.3961058,1,274.49585864275565,83.19526806688005,13,4
1763686111.3961058,2,198.25553733932406,235.42177148322884,9,11
1763686111.3961058,3,217.79316244345097,40.62115068958249,10,2
1763686111.3961058,4,544.490320213518,113.03765155853242,27,5
1763686111.4121196,0,514.5637826334786,417.59982250701404,25,20
1763686111.4121196,1,275.27861845478975,83.81759199914066,13,4
1763686111.4121196,2,197.2719183117872,235.6020313197634,9,11
1763686111.4121196,3,217.91217634378458,41.61404327769431,10,2
1763686111.4121196,4,543.5143649451302,113.25562246050339,27,5
1763686111.4289982,0,514.7139234744399,416.61115788851316,25,20
1763686111.4289982,1,276.0209785218254,84.48759314158059,13,4
1763686111.4289982,2,196.29456292620523,235.81363578633704,9,11
1763686111.4289982,3,217.92233913914538,42.61399163515606,10,2
1763686111.4289982,4,542.5356521051626,113.46085690420799,27,5
1763686111.4447222,0,514.7754433980997,415.61305203290823,25,20
1763686111.4447222,1,276.81219437614436,85.09913011664771,13,4
1763686111.4447222,2,195.31395525519065,236.00961689651703,9,11
1763686111.4447222,3,217.80577083241735,43.60717431214281,10,2
1763686111.4447222,4,541.5810411371085,113.75871240553495,27,5
1763686111.460744,0,514.949024905892,414.62823252652515,25,20
1763686111.460744,1,277.6320177688992,85.67174657178325,13,4
1763686111.460744,2,194.34982801335846,236.27505740125784,9,11
1763686111.460744,3,217.63494301872416,44.59247520936599,10,2
1763686111.460744,4,540.6409086250239,114.09952153059108,27,5
1763686111.4781842,0,515.1548700667117,413.6496479518628,25,20
1763686111.4781842,1,278.462370024081,86.22898541852176,13,4
1763686111.4781842,2,193.35736643204766,236.39761355011228,9,11
1763686111.4781842,3,217.40042339169108,45.56458659420637,10,2
1763686111.4781842,4,539.743217923898,114.54014768178043,26,5
1763686111.4942918,0,515.4697015696366,412.7005003738929,25,20
1763686111.4942918,1,279.2876784280168,86.79366766403064,13,4
1763686111.4942918,2,192.39023882240437,236.65190508883435,9,11
1763686111.4942918,3,217.27960504000717,46.55726122664964,10,2
1763686111.4942918,4,538.8151004155188,114.9124350581983,26,5
1763686111.5112717,0,515.6838511368619,411.72369949200487,25,20
1763686111.5112717,1,280.1280410213945,87.33569230521543,14,4
1763686111.5112717,2,191.4560519346076,237.00868913930262,9,11
1763686111.5112717,3,217.17491617312015,47.55176624983953,10,2
1763686111.5112717,4,537.9155747774311,115.34930303187325,26,5
1763686111.5285718,0,515.8383983813254,410.7357140927055,25,20
1763686111.5285718,1,280.9582231359853,87.89318459808914,14,4
1763686111.5285718,2,190.53595090625598,237.40037025657315,9,11
1763686111.5285718,3,217.10203438365554,48.54910683598071,10,2
1763686111.5285718,4,537.0358844074773,115.82484993072823,26,5
1763686111.546608,0,515.8912119047629,409.73710970069527,25,20
1763686111.546608,1,281.83866337122635,88.36734173677696,14,4
1763686111.546608,2,189.60555236843234,237.76691979049136,9,11
1763686111.546608,3,216.94076125358683,49.53601664823198,10,2
1763686111.546608,4,536.1031484835416,116.1854101839452,26,5
1763686111.5623178,0,515.973183247208,408.74047501385274,25,20
1763686111.5623178,1,282.6834411230042,88.90245906045575,14,4
1763686111.5623178,2,188.69665741118578,238.18394491766213,9,11
1763686111.5623178,3,216.6959937901529,50.50559845955278,10,2
1763686111.5623178,4,535.1584591617329,116.51337677562873,26,5
1763686111.5789833,0,516.0188713268285,407.7415192593868,25,20
1763686111.5789833,1,283.559515469259,89.38463510697211,14,4
1763686111.5789833,2,187.84503802476462,238.70810559977366,9,11
1763686111.5789833,3,216.5448198335451,51.49410563446025,10,2
1763686111.5789833,4,534.1916924627789,116.76903699895928,26,5
1763686111.5951064,0,516.0243588706404,406.7415343160687,25,20
1763686111.5951064,1,284.46300911646296,89.81323658790993,14,4
1763686111.5951064,2,187.01077913637522,239.25947852905406,9,11
1763686111.5951064,3,216.40630809440418,52.48446642635387,10,2
1763686111.5951064,4,533.223476275521,117.01915180206329,26,5
1763686111.6107423,0,515.9013858543949,405.74912430136936,25,20
1763686111.6107423,1,285.391985534272,90.1833755012312,14,4
1763686111.6107423,2,186.1850918330738,239.8236065971085,9,11
1763686111.6107423,3,216.28327084607744,53.47686847971943,10,2
1763686111.6107423,4,532.2330218213905,117.1569921963353,26,5
1763686111.628642,0,515.8326390360107,404.7514901625379,25,20
1763686111.628642,1,286.29082352196946,90.62165654334005,14,4
1763686111.628642,2,185.33501006424424,240.35025732226094,9,12
1763686111.628642,3,216.16383270211105,54.469710123570984,10,2
1763686111.628642,4,531.2432685827503,117.29978059432753,26,5
1763686111.6456428,0,515.7211777394218,403.75772138693526,25,20
1763686111.6456428,1,287.2251213555995,90.97814996273812,14,4
1763686111.6456428,2,184.44100818004082,240.79832052208965,9,12
1763686111.6456428,3,216.13308514038906,55.46923730551661,10,2
1763686111.6456428,4,530.2840754322146,117.58253225208675,26,5
1763686111.661556,0,515.5382663981095,402.7745919746912,25,20
1763686111.661556,1,288.1711126266055,91.30234205884855,14,4
1763686111.661556,2,183.49901417197384,241.1339502120247,9,12
1763686111.661556,3,216.18824122964378,56.46771504979443,10,2
1763686111.661556,4,529.3186053773309,117.84304630760548,26,5
1763686111.6785858,0,515.3315766674621,401.7961854358512,25,20
1763686111.6785858,1,289.1131659002622,91.63780536472983,14,4
1763686111.6785858,2,182.52545722036933,241.3623946516212,9,12
1763686111.6785858,3,216.38079585506276,57.449001305802206,10,2
1763686111.6785858,4,528.3534438156945,118.10470096538864,26,5
1763686111.6965086,0,515.2721499886238,400.7979527626521,25,20
1763686111.6965086,1,290.0590988039364,91.96216772652039,14,4
1763686111.6965086,2,181.53278493387498,241.4832322766644,9,12
1763686111.6965086,3,216.54239466491813,58.435857842819274,10,2
1763686111.6965086,4,527.4146593559009,118.44920602783333,26,5
1763686111.7115276,0,515.247482503023,399.7982570513708,25,19
1763686111.7115276,1,291.0394027986239,92.15966222770932,14,4
1763686111.7115276,2,180.5331280168159,241.4570397552897,9,12
1763686111.7115276,3,216.63847525649658,59.43123140079735,10,2
1763686111.7115276,4,526.5314542910853,118.91819303563214,26,5
1763686111.729117,0,515.3359003411741,398.8021735780129,25,19
1763686111.729117,1,292.0235166053435,92.3372009993165,14,4
1763686111.729117,2,179.53367050328063,241.42410529555704,8,12
1763686111.729117,3,216.74731920899103,60.42529024915865,10,3
1763686111.729117,4,525.6945352843385,119.46551979009047,26,5
1763686111.7451253,0,515.4604126470757,397.8099555144407,25,19
1763686111.7451253,1,292.9975738495691,92.56350275576494,14,4
1763686111.7451253,2,178.5445531209677,241.2769767666907,8,12
1763686111.7451253,3,216.82163644458734,61.42252489982685,10,3
1763686111.7451253,4,524.9154904492339,120.0924880069059,26,6
1763686111.7618492,0,515.6640611375678,396.8309114437675,25,19
1763686111.7618492,1,293.97714805538897,92.76458576174119,14,4
