timestamp_unix,robot_id,robot_x,robot_y,robot_gx,robot_gy
1763660822.5686255,2,457.0832538645057,346.2953816927983,22,17
1763660822.5686255,3,442.6263382792565,344.96399469315367,22,17
1763660822.5686255,4,481.66252510998083,317.65883481727803,24,15
1763660822.5842373,0,189.27717246224745,437.59160207397167,9,21
1763660822.5842373,1,481.7176770468047,223.01503916034088,24,11
1763660822.5842373,2,458.31278536720623,345.7571430481284,22,17
1763660822.5842373,3,441.6894833279842,345.61637674967994,22,17
1763660822.5842373,4,483.1111365455499,318.4786606620958,24,15
1763660822.6001494,0,189.7780419002074,439.2048778275862,9,21
1763660822.6001494,1,479.9009305710834,222.76356380781974,23,11
1763660822.6001494,2,459.57197667407326,345.2925079144379,22,17
1763660822.6001494,3,440.7423622328965,346.25376295806603,22,17
1763660822.6001494,4,484.47500844818745,319.4328319990624,24,15
1763660822.615989,0,190.50030747186025,440.7319211455991,9,22
1763660822.615989,1,478.0788093488034,222.55456174733192,23,11
1763660822.615989,2,460.8503956626551,344.8837372643388,23,17
1763660822.615989,3,439.8347025103367,346.946188676424,21,17
1763660822.615989,4,485.85695831529216,320.3606272738413,24,16
1763660822.632493,0,190.50030747186025,439.04268201182236,9,21
1763660822.632493,1,476.2462593248805,222.4799425822906,23,11
1763660822.632493,2,462.13402638688774,344.49163942124983,23,17
1763660822.632493,3,438.96169409152236,347.6818216338696,21,17
1763660822.632493,4,487.35435443971454,321.08753466385576,24,16
1763660822.6484053,0,190.53276729511052,437.35375477509564,9,21
1763660822.6484053,1,474.41335162887947,222.54518817916536,23,11
1763660822.6484053,2,463.3781905987724,343.98814764513577,23,17
1763660822.6484053,3,438.0435180165131,348.3602405624687,21,17
1763660822.6484053,4,488.8531715453874,321.81150758519686,24,16
1763660822.6641765,0,190.75433965905907,435.6791101744066,9,21
1763660822.6641765,1,472.58403280097315,222.41327822564125,23,11
1763660822.6641765,2,464.63178900929546,343.5086274892684,23,17
1763660822.6641765,3,437.0350449691169,348.89529351319067,21,17
1763660822.6641765,4,490.40452657476317,322.41473812149565,24,16
1763660822.679946,0,191.0852035765316,434.0225903528538,9,21
1763660822.679946,1,470.75024602198766,222.38112765504985,23,11
1763660822.679946,2,465.8953567507796,343.05602930386584,23,17
1763660822.679946,3,435.9932214684398,349.3620946923214,21,17
1763660822.679946,4,491.8864750665702,323.17264192457594,24,16
1763660822.696526,0,191.3793263817958,432.3591539619731,9,21
1763660822.696526,1,468.92793957013953,222.5885084775093,23,11
1763660822.696526,2,467.1449795562939,342.56624220860124,23,17
1763660822.696526,3,434.96396758660967,349.85599346144176,21,17
1763660822.696526,4,493.41084752990776,323.84113134117945,24,16
1763660822.7122114,0,191.83348004690777,430.7321096172953,9,21
1763660822.7122114,1,467.1181133523406,222.88572333470665,23,11
1763660822.7122114,2,468.443239770802,342.225700037682,23,17
1763660822.7122114,3,433.8731667797145,350.19282152897443,21,17
1763660822.7122114,4,494.93491277318117,324.51032088184695,24,16
1763660822.728869,0,192.11008318093334,429.06567043228733,9,21
1763660822.728869,1,465.3413043030263,223.34042896722752,23,11
1763660822.728869,2,469.7743207238627,342.053444265215,23,17
1763660822.728869,3,432.7482540146525,350.38742578998006,21,17
1763660822.728869,4,496.4153546917169,325.2711633313298,24,16
1763660822.7457573,0,192.19347471455706,427.3784909210312,9,21
1763660822.7457573,1,463.5653046804643,223.79828587787873,23,11
1763660822.7457573,2,471.09705604813,341.82580460108665,23,17
1763660822.7457573,3,431.6082248989025,350.44770151181854,21,17
1763660822.7457573,4,497.7747245502788,326.23173768801763,24,16
1763660822.761755,0,192.13600517886755,425.69022965465376,9,21
1763660822.761755,1,461.87421871918076,224.50824072258436,23,11
1763660822.761755,2,472.43206793440936,341.6872700630036,23,17
1763660822.761755,3,430.46822034718184,350.38696297827397,21,17
1763660822.761755,4,499.193070922841,327.1028766405002,24,16
1763660822.7770994,0,192.0338458914454,424.00408246918147,9,21
1763660822.7770994,1,460.27301751741777,225.40264685038312,23,11
1763660822.7770994,2,473.7731582535439,341.741356204229,23,17
1763660822.7770994,3,429.3269640393082,350.3580910690965,21,17
1763660822.7770994,4,500.59541016465454,327.999556158479,25,16
1763660822.793568,0,191.89203685397666,422.3208061852712,9,21
1763660822.793568,1,458.685171115358,226.320552844174,22,11
1763660822.793568,2,475.11053947481105,341.6279541594898,23,17
1763660822.793568,3,428.1858714504219,350.32334555154904,21,17
1763660822.793568,4,501.99738931086625,328.89679858986545,25,16
1763660822.809179,0,191.51329687795717,420.6745726411932,9,21
1763660822.809179,1,457.0660221297932,227.18204235224465,22,11
1763660822.809179,2,476.4191293752106,341.32955672766207,23,17
1763660822.809179,3,427.0503339456824,350.4410490890097,21,17
1763660822.809179,4,503.45482853608354,329.70082620872614,25,16
1763660822.8249476,0,191.19216002124531,419.01613965480396,9,20
1763660822.8249476,1,455.3835768000948,227.9122377524953,22,11
1763660822.8249476,2,477.6872898915085,340.88999164755205,23,17
1763660822.8249476,3,425.92407109371186,350.6276811754048,21,17
1763660822.8249476,4,504.99425037564777,330.3338901130561,25,16
1763660822.8417242,0,190.92198717913158,417.34864588076255,9,20
1763660822.8417242,1,453.61644830022584,228.40322092422542,22,11
1763660822.8417242,2,478.8770460852403,340.2687600045831,23,17
1763660822.8417242,3,424.7845418273352,350.6967651711785,21,17
1763660822.8417242,4,506.56900756411807,330.8730833107635,25,16
1763660822.8572803,0,190.489864330689,415.71561229417085,9,20
1763660822.8572803,1,451.7986346514306,228.6468623579451,22,11
1763660822.8572803,2,480.02857448258385,339.5792450266019,24,16
1763660822.8572803,3,423.64599409791424,350.7804826438548,21,17
1763660822.8572803,4,508.065297503681,331.6022649917289,25,16
1763660822.8732507,0,189.88950596958057,414.1366573583573,9,20
1763660822.8732507,1,449.99256512997886,228.96611225012126,22,11
1763660822.8732507,2,481.2063865216332,338.9356555958159,24,16
1763660822.8732507,3,422.5103485976929,350.8971395991893,21,17
1763660822.8732507,4,509.62150499303056,332.1928644813875,25,16
1763660822.8891125,0,189.15225828689663,412.6167906847771,9,20
1763660822.8891125,1,448.16288851937503,229.09296299146925,22,11
1763660822.8891125,2,482.37538326582404,338.27618977651946,24,16
1763660822.8891125,3,421.36873624221596,350.892581395225,21,17
1763660822.8891125,4,511.09174411161257,332.97324031474216,25,16
1763660822.9049876,0,188.38154099669958,411.1136194670929,9,20
1763660822.9049876,1,446.3418116868109,229.3108776074762,22,11
1763660822.9049876,2,483.5059883665864,337.5528774920397,24,16
1763660822.9049876,3,420.22933427499726,350.8214287108131,21,17
1763660822.9049876,4,512.6305571399106,333.60778264668943,25,16
1763660822.9216964,0,187.49666480573347,409.67468827424733,9,20
1763660822.9216964,1,444.5443853851535,229.67566014554694,22,11
1763660822.9216964,2,484.52718379287245,336.68189617416806,24,16
1763660822.9216964,3,419.08892160017024,350.87394993028533,20,17
1763660822.9216964,4,514.1453367395641,334.2977335663688,25,16
1763660822.9373636,0,186.55499472590006,408.2722666857693,9,20
1763660822.9373636,1,442.76772363544995,230.13094097878266,22,11
1763660822.9373636,2,485.66696646004,335.97313385408216,24,16
1763660822.9373636,3,417.9586570196638,351.03457846278684,20,17
1763660822.9373636,4,515.6407793612993,335.02865139498584,25,16
1763660822.953239,0,185.7093483367005,406.809935999667,9,20
1763660822.953239,1,440.9737878356203,230.51251922247724,22,11
1763660822.953239,2,486.873557988729,335.3852687014791,24,16
1763660822.953239,3,416.84090135930984,351.26678921005663,20,17
1763660822.953239,4,517.1215397527551,335.7888738428184,25,16
1763660822.9691243,0,184.99479368947132,405.27926931249897,9,20
1763660822.9691243,1,439.19112267673944,230.94369498859052,21,11
1763660822.9691243,2,488.11586170633876,334.877203717484,24,16
1763660822.9691243,3,415.7279238766639,351.52091648235154,20,17
1763660822.9691243,4,518.6250919361213,336.5029609096299,25,16
1763660822.985656,0,184.49837504644233,403.66461845799944,9,20
1763660822.985656,1,437.4006369766452,231.34114758668173,21,11
1763660822.985656,2,489.3474954185958,334.34379303744385,24,16
1763660822.985656,3,414.63284753793204,351.8435732035747,20,17
1763660822.985656,4,520.0248302960924,337.4036950716988,26,16
1763660823.0009763,0,183.88085967865157,402.09229418431255,9,20
1763660823.0009763,1,435.61522003035765,231.76078306883326,21,11
1763660823.0009763,2,490.5943969984826,333.8471190952796,24,16
1763660823.0009763,3,413.5065753286102,352.0301488126725,20,17
1763660823.0009763,4,521.2829440474478,338.4935295984702,26,16
1763660823.017329,0,183.3339552112165,400.49403752326515,9,20
1763660823.017329,1,433.8948897292505,232.39660636587726,21,11
1763660823.017329,2,491.7579139156271,333.1780324504662,24,16
1763660823.017329,3,412.3661698548285,352.08282615855927,20,17
1763660823.017329,4,522.413505387443,339.7151762591709,26,16
1763660823.0331936,0,182.76044353800103,398.90513437588066,9,19
1763660823.0331936,1,432.1836104343982,233.0564023835836,21,11
1763660823.0331936,2,492.90934064113014,332.48834770324726,24,16
1763660823.0331936,3,411.226980953896,352.1573123679748,20,17
1763660823.0331936,4,523.4974431754662,340.97837393918314,26,17
1763660823.0490181,0,182.12906481370922,397.33832559444164,9,19
1763660823.0490181,1,430.58934578813796,233.9631150435018,21,11
1763660823.0490181,2,494.09865102912556,331.8662630178906,24,16
1763660823.0490181,3,410.09516031013106,352.3065825182008,20,17
1763660823.0490181,4,524.6999257959463,342.1292975050797,26,17
1763660823.065444,0,181.64849424848464,395.71888717853244,9,19
1763660823.065444,1,429.07975334942284,235.00471874882612,21,11
1763660823.065444,2,495.29089803479735,331.2498251603448,24,16
1763660823.065444,3,408.9537554654374,352.32882050171247,20,17
1763660823.065444,4,525.8258402192074,343.35522826111185,26,17
1763660823.081719,0,181.07858966235943,394.1286866836903,9,19
1763660823.081719,1,427.4717988874161,235.88692624034042,21,11
1763660823.081719,2,496.4033180942606,330.49884568921874,24,16
1763660823.081719,3,407.81954760077883,352.1989279801895,20,17
1763660823.081719,4,526.9875303181138,344.5473128307609,26,17
1763660823.0974708,0,180.62078336004765,392.50266631461545,9,19
1763660823.0974708,1,425.9462137479661,236.90496238520987,21,11
1763660823.0974708,2,497.48299915961917,329.7015142952205,24,16
1763660823.0974708,3,406.6779473431431,352.2058849311697,20,17
1763660823.0974708,4,528.2309831363185,345.65384552164346,26,17
1763660823.113833,0,180.03762645706138,390.9172777573267,9,19
1763660823.113833,1,424.32786565070245,237.76795545937347,21,11
1763660823.113833,2,498.44317485996027,328.7636917217965,24,16
1763660823.113833,3,405.53791740111035,352.26614502301976,20,17
1763660823.113833,4,529.5391697640563,346.6830380469277,26,17
1763660823.130188,0,179.40266243697218,389.35191851923634,8,19
1763660823.130188,1,422.6483853755338,238.504945021912,21,11
1763660823.130188,2,499.2693109275093,327.705888454339,24,16
1763660823.130188,3,404.4190041738815,352.49271231398035,20,17
1763660823.130188,4,530.9796696308699,347.51703423445053,26,17
1763660823.1466272,0,178.7921960938809,387.7768440146381,8,19
1763660823.1466272,1,421.0579525711025,239.4183622894081,21,11
1763660823.1466272,2,500.15691895437595,326.69911114758696,25,16
1763660823.1466272,3,403.3406718936707,352.8675443308309,20,17
1763660823.1466272,4,532.4485872140979,348.29989478446987,26,17
1763660823.1624727,0,178.26372181477433,386.1723990054821,8,19
1763660823.1624727,1,419.50931397663686,240.40097417296272,20,12
1763660823.1624727,2,501.02967467281104,325.67943178097806,25,16
1763660823.1624727,3,402.28026230763624,353.29042854340827,20,17
1763660823.1624727,4,533.9693545241627,348.97654557751684,26,17
1763660823.17811,0,177.7759132597059,384.55512609570934,8,19
1763660823.17811,1,417.9839553049251,241.4193496109054,20,12
1763660823.17811,2,502.0304642141223,324.7850779087602,25,16
1763660823.17811,3,401.29074075079006,353.8597673142097,20,17
1763660823.17811,4,535.5082884094829,349.6107947428342,26,17
1763660823.1948483,0,177.42161798221346,382.9034591476144,8,19
1763660823.1948483,1,416.5723673998652,242.59034371689395,20,12
1763660823.1948483,2,503.04648524251166,323.90806603619535,25,16
1763660823.1948483,3,400.33399075814145,354.4826067790542,20,17
1763660823.1948483,4,537.0633659269757,350.20436312278804,26,17
1763660823.2118962,0,176.90663099081422,381.2946343436745,8,19
1763660823.2118962,1,415.18424975655904,243.7890667951374,20,12
1763660823.2118962,2,503.9515603639975,322.91696181401863,25,16
1763660823.2118962,3,399.44405754637245,355.19767210893076,19,17
1763660823.2118962,4,538.6421500940022,350.73164868208147,26,17
1763660823.2281249,0,176.47522576566712,379.66141103291795,8,18
1763660823.2281249,1,413.8887593086862,245.08733953591317,20,12
1763660823.2281249,2,504.9360074736239,322.00465022081306,25,16
1763660823.2281249,3,398.50738940290813,355.8503223494272,19,17
1763660823.2281249,4,540.2427427503486,351.1884775948515,27,17
1763660823.2448876,0,175.89294746808133,378.0756995726443,8,18
1763660823.2448876,1,412.7500139948217,246.5250692462979,20,12
1763660823.2448876,2,505.87834016821944,321.04890043794865,25,16
1763660823.2448876,3,397.54443768237775,356.46352992548,19,17
1763660823.2448876,4,541.8792454213159,351.4925310687828,27,17
1763660823.261508,0,175.37481492318156,376.46788505691234,8,18
1763660823.261508,1,411.62365134778344,247.97252038444668,20,12
1763660823.261508,2,506.8132501035042,320.085888512968,25,16
1763660823.261508,3,396.54451794511874,357.0144020217426,19,17
1763660823.261508,4,543.5208410854476,351.7677640293757,27,17
1763660823.2778356,0,174.79333019132937,374.8818824220767,8,18
1763660823.2778356,1,410.3267806605861,249.26941437805587,20,12
1763660823.2778356,2,507.7732693786427,319.14790581264157,25,15
1763660823.2778356,3,395.5747821972545,357.6168239060688,19,17
1763660823.2778356,4,545.1180216619174,352.23638297184453,27,17
1763660823.2944498,0,174.0463383562062,373.3667810890491,8,18
1763660823.2944498,1,408.8704799055571,250.3843115575631,20,12
1763660823.2944498,2,508.5857640663176,318.079588941461,25,15
1763660823.2944498,3,394.53914260120155,358.0971885326685,19,17
1763660823.2944498,4,546.6810453191874,352.80869980184946,27,17
1763660823.3102498,0,173.32896063543646,371.8374354587791,8,18
1763660823.3102498,1,407.38594532963685,251.46132813258345,20,12
1763660823.3102498,2,509.54500609093736,317.1408113890278,25,15
1763660823.3102498,3,393.48174431925895,358.52754701201536,19,17
1763660823.3102498,4,548.2503012374814,353.3637001351758,27,17
1763660823.326342,0,172.66645565943566,370.2835319843455,8,18
1763660823.326342,1,405.95865182100573,252.61312709515926,20,12
1763660823.326342,2,510.52172927139,316.22023527402393,25,15
1763660823.326342,3,392.3804048513876,358.8281313161794,19,17
1763660823.326342,4,549.8711668950635,353.7423609691205,27,17
1763660823.3424706,0,171.92469309835255,368.76586365626514,8,18
1763660823.3424706,1,404.44991484946354,253.65596953803973,20,12
1763660823.3424706,2,511.4974613975364,315.29860879179006,25,15
1763660823.3424706,3,391.2794626434276,359.13016741026934,19,17
1763660823.3424706,4,551.4998002505189,354.0860801867838,27,17
1763660823.3586967,0,171.2362242628262,367.223288045933,8,18
1763660823.3586967,1,402.9341805024776,254.68861516909544,20,12
1763660823.3586967,2,512.449867622034,314.3528969232554,25,15
1763660823.3586967,3,390.22856658097885,359.5761685462887,19,17
1763660823.3586967,4,553.1300505886192,354.42204646815264,27,17
1763660823.3739297,0,170.44792086778466,365.7292644154476,8,18
1763660823.3739297,1,401.31350042817326,255.5472208450167,20,12
1763660823.3739297,2,513.2972313599802,313.3120207296747,25,15
1763660823.3739297,3,389.1626106369067,359.98487072722037,19,17
1763660823.3739297,4,554.7862698734382,354.58795966137814,27,17
1763660823.3901064,0,169.81515917678112,364.16301363939635,8,18
1763660823.3901064,1,399.8138773427066,256.603127191009,19,12
1763660823.3901064,2,514.0450409167427,312.19746726681893,25,15
1763660823.3901064,3,388.0514677082902,360.2469030526813,19,18
1763660823.3901064,4,556.4332262962037,354.8290489572925,27,17
1763660823.40613,0,169.16907397501367,362.6022116778587,8,18
1763660823.40613,1,398.3972440856806,257.76801251800873,19,12
1763660823.40613,2,514.9288519079903,311.1873550520136,25,15
1763660823.40613,3,386.94282247398195,360.5193095354356,19,18
1763660823.40613,4,558.0924795692828,354.9612158323754,27,17
1763660823.4219723,0,168.67023727190883,360.988306229972,8,18
1763660823.4219723,1,396.9810899643438,258.93348028444086,19,12
1763660823.4219723,2,515.7029033041448,310.0908638341462,25,15
1763660823.4219723,3,385.8109663557044,360.66831045797846,19,18
1763660823.4219723,4,559.7472882955323,355.140652692082,27,17
1763660823.4387465,0,168.2916841623434,359.3420297057146,8,17
1763660823.4387465,1,395.5667817375633,260.1011873751242,19,13
1763660823.4387465,2,516.5784717853803,309.0735986821745,25,15
1763660823.4387465,3,384.6874977014479,360.87108553116053,19,18
1763660823.4387465,4,561.3758812708143,355.48456318618616,28,17
1763660823.4546616,0,167.90746366180394,357.697066648972,8,17
1763660823.4546616,1,394.2807064921987,261.4087874948977,19,13
1763660823.4546616,2,517.482739278982,308.08175753825856,25,15
1763660823.4546616,3,383.60176085072305,361.2238957327973,19,18
1763660823.4546616,4,563.0297989919848,355.672034993909,28,17
1763660823.469934,0,167.52371984421777,356.05199232434495,8,17
1763660823.469934,1,392.9772233440214,262.699035258852,19,13
1763660823.469934,2,518.3860677470453,307.08906109244276,25,15
1763660823.469934,3,382.5058682465599,361.54376906326013,19,18
1763660823.469934,4,564.6918012914026,355.763346897966,28,17
1763660823.4860966,0,167.1656197402935,354.40114612719265,8,17
1763660823.4860966,1,391.6409484699665,263.9552904363302,19,13
1763660823.4860966,2,519.1310608122437,305.97262305674377,25,15
1763660823.4860966,3,381.4040974446224,361.8427684736257,19,18
1763660823.4860966,4,566.351265033419,355.89284437294367,28,17
1763660823.5019052,0,167.02957026551604,352.71739454471515,8,17
1763660823.5019052,1,390.3174921935954,265.22504281160076,19,13
1763660823.5019052,2,519.8507899504351,304.8397335994765,25,15
1763660823.5019052,3,380.2749663884652,362.01118048454634,19,18
1763660823.5019052,4,568.0157337851892,355.90438913250244,28,17
1763660823.5187182,0,167.11779615277084,351.030460923051,8,17
1763660823.5187182,1,389.1723738360716,266.6577017232867,19,13
1763660823.5187182,2,520.5161745380101,303.674095617354,26,15
1763660823.5187182,3,379.1437981819345,362.1653169044319,18,18
1763660823.5187182,4,569.6688052983997,355.70959673197075,28,17
1763660823.5344994,0,167.26793070629313,349.3479067732771,8,17
1763660823.5344994,1,388.139852162822,268.1735205133277,19,13
1763660823.5344994,2,521.0874115734449,302.45954351715545,26,15
1763660823.5344994,3,378.0021805551724,362.16236027341046,18,18
1763660823.5344994,4,571.3290041412497,355.589891638963,28,17
1763660823.550385,0,167.31802473391818,347.6594105667433,8,17
1763660823.550385,1,386.9363336242251,269.55748248434594,19,13
1763660823.550385,2,521.5361113417796,301.19458617690816,26,15
1763660823.550385,3,376.8608052627982,362.13865395866947,18,18
1763660823.550385,4,572.9590826247238,355.2530925225637,28,17
1763660823.5662088,0,167.43357538316891,345.97412812793954,8,17
1763660823.5662088,1,385.8431216600272,271.0301315298778,19,13
1763660823.5662088,2,522.0943440500773,299.9740023829245,26,14
1763660823.5662088,3,375.7232527700194,362.2349549117994,18,18
1763660823.5662088,4,574.5791393280955,354.8709854891907,28,17
1763660823.5820832,0,167.35794991376852,344.28658267982246,8,17
1763660823.5820832,1,384.9642584924048,272.63991634238164,19,13
1763660823.5820832,2,522.5693024791408,298.7186685446924,26,14
1763660823.5820832,3,374.5860111888545,362.33486053461655,18,18
1763660823.5820832,4,576.2256861807052,354.62711468475965,28,17
1763660823.597955,0,167.1988900485114,342.60484880957216,8,17
1763660823.597955,1,384.1101343332687,274.2629627159494,19,13
1763660823.597955,2,522.8674518960731,297.41002211424143,26,14
1763660823.597955,3,373.4453290025082,362.28856045736967,18,18
1763660823.597955,4,577.8770297445226,354.41817942844386,28,17
1763660823.614072,0,167.2087953871141,340.91563871744336,8,17
1763660823.614072,1,383.37350627894784,275.94260158176513,19,13
1763660823.614072,2,523.1760596237484,296.10380244467274,26,14
1763660823.614072,3,372.30539667683496,362.22648115094523,18,18
1763660823.614072,4,579.5063681050063,354.07781783520977,28,17
1763660823.6301355,0,167.14275085765507,339.2276911556953,8,16
1763660823.6301355,1,382.8535916647429,277.7014354010634,19,13
1763660823.6301355,2,523.5857276714784,294.8256707435487,26,14
1763660823.6301355,3,371.1864581862335,362.00003866011934,18,18
1763660823.6301355,4,581.1206208368042,353.67188973199916,29,17
1763660823.6469033,0,167.1125896945519,337.5387213053655,8,16
1763660823.6469033,1,382.15017009496,279.3952493534016,19,13
1763660823.6469033,2,524.0659688517196,293.57234837338626,26,14
1763660823.6469033,3,370.08613245646416,361.6957643828489,18,18
1763660823.6469033,4,582.7540254033454,353.3516101211981,29,17
1763660823.66365,0,167.2046949189774,335.8519950446118,8,16
1763660823.66365,1,381.5863393207144,281.14050075878276,19,14
1763660823.66365,2,524.4087983724639,292.27469030037344,26,14
1763660823.66365,3,368.95352346523987,361.5525986732714,18,18
1763660823.66365,4,584.414813277338,353.24037548319444,29,17
1763660823.6794913,0,167.5307155903152,334.194515218809,8,16
1763660823.6794913,1,381.2322379632073,282.9400617715253,19,14
1763660823.6794913,2,524.5857007778826,290.9442189201077,26,14
1763660823.6794913,3,367.82044055517326,361.41323344692034,18,18
1763660823.6794913,4,586.0760489366595,353.34470952026436,29,17
1763660823.6951058,0,168.05214571667892,332.5877671133478,8,16
1763660823.6951058,1,380.845724607875,284.7329407513009,19,14
1763660823.6951058,2,524.8642523187727,289.6312613450822,26,14
1763660823.6951058,3,366.67904814171726,361.39036631098367,18,18
1763660823.6951058,4,587.7342238238984,353.48978036648447,29,17
1763660823.7116683,0,168.42866203522905,330.941023565327,8,16
1763660823.7116683,1,380.66464913675406,286.55804877104373,19,14
1763660823.7116683,2,525.1001477181168,288.30997336915965,26,14
1763660823.7116683,3,365.55131711815244,361.21282114520784,18,18
1763660823.7116683,4,589.3971471865382,353.562412295275,29,17
1763660823.727475,0,168.82935562651352,329.2999953824531,8,16
1763660823.727475,1,380.62258575115953,288.39163495161,19,14
1763660823.727475,2,525.2109806211375,286.9723767848499,26,14
1763660823.727475,3,364.4317098444443,360.9897088415113,18,18
1763660823.727475,4,591.0613381011052,353.52988373912126,29,17
1763660823.7434483,0,169.47005100575436,327.7369732194298,8,16
1763660823.7434483,1,380.37799744355397,290.20932143991155,19,14
1763660823.7434483,2,525.4165145323141,285.64602676841173,26,14
1763660823.7434483,3,363.30973415043843,360.7788295171076,18,18
1763660823.7434483,4,592.713892347829,353.3307506963378,29,17
1763660823.7592516,0,170.32321151940945,326.27901369014836,8,16
1763660823.7592516,1,380.2139819331853,292.0360415942674,19,14
1763660823.7592516,2,525.5045408042921,284.30673593734076,26,14
1763660823.7592516,3,362.18254624206065,360.5978682875367,18,18
1763660823.7592516,4,594.3643657099813,353.1150490785447,29,17
1763660823.7750788,0,171.17454890188404,324.81998884036545,8,16
1763660823.7750788,1,380.1084962724657,293.86707419511146,19,14
1763660823.7750788,2,525.661599952397,282.9737764560565,26,14
1763660823.7750788,3,361.07275752729424,360.3301584521214,18,18
1763660823.7750788,4,596.0288595185339,353.1221108334754,29,17
1763660823.7909737,0,172.16605932856382,323.4523500266182,8,16
1763660823.7909737,1,379.88749523546636,295.687779045332,18,14
1763660823.7909737,2,525.7574418632425,281.6350222280988,26,14
1763660823.7909737,3,359.945285667047,360.1509748821393,17,18
1763660823.7909737,4,597.6889569604078,353.00100761065977,29,17
1763660823.806942,0,172.95283601000756,321.95752184096636,8,16
1763660823.806942,1,379.41136268895485,297.4589666153323,18,14
1763660823.806942,2,525.9611440076869,280.30838965232743,26,14
1763660823.806942,3,358.83687228153354,359.877626543539,17,17
1763660823.806942,4,599.3497042231586,352.8891682778706,29,17
1763660823.8237984,0,173.58685200492846,320.39177838520254,8,16
1763660823.8237984,1,378.8636794145677,299.209352470202,18,14
1763660823.8237984,2,526.3604795938013,279.0269921166611,26,13
1763660823.8237984,3,357.7041081624617,359.7356934679565,17,17
1763660823.8237984,4,600.9790795507328,352.5489836971129,30,17
1763660823.839728,0,174.23770481471104,318.8329584882674,8,15
1763660823.839728,1,378.205803536344,300.9213708517688,18,15
1763660823.839728,2,526.5859276148069,277.7038814846376,26,13
1763660823.839728,3,356.5745041529607,359.57048351329223,17,17
1763660823.839728,4,599.3145707622031,352.5489836971129,29,17
1763660823.8557742,0,174.77421926856044,317.2311841309083,8,15
1763660823.8557742,1,377.48188888737457,302.60652817112475,18,15
1763660823.8557742,2,526.6398818798865,276.3627858534357,26,13
1763660823.8557742,3,355.4366996993185,359.4772066529627,17,17
1763660823.8557742,4,597.6593347132116,352.3735324810675,29,17
1763660823.8718488,0,175.42763367247318,315.6734362476351,8,15
1763660823.8718488,1,376.70224480511934,304.26663741902854,18,15
1763660823.8718488,2,526.7545683175513,275.02551416235536,26,13
1763660823.8718488,3,354.32348517153963,359.22411978537986,17,17
1763660823.8718488,4,595.9950821457807,352.34432804831835,29,17
1763660823.8882217,0,176.27324124287793,314.2110831138275,8,15
1763660823.8882217,1,375.8182665499798,305.8736190786662,18,15
1763660823.8882217,2,526.8960976989234,273.6908164479056,26,13
1763660823.8882217,3,353.2381829732399,358.8699747786853,17,17
1763660823.8882217,4,594.3413526874151,352.5334533655729,29,17
1763660823.9047976,0,177.14468182168312,312.7639755958129,8,15
1763660823.9047976,1,374.9933132091638,307.5116848879204,18,15
1763660823.9047976,2,527.2204677695579,272.38842149550993,26,13
1763660823.9047976,3,352.1289733652772,358.59987555061485,17,17
1763660823.9047976,4,592.7183746229792,352.90295534047004,29,17
1763660823.920706,0,178.03196003511363,311.32652430166263,8,15
1763660823.920706,1,374.2519045868088,309.189219049918,18,15
1763660823.920706,2,527.5420946424138,271.0853463981322,26,13
1763660823.920706,3,351.0531357178318,358.21794243639175,17,17
1763660823.920706,4,591.0631895531556,353.07888683772285,29,17
1763660823.9362245,0,179.09143771946196,310.0108359314736,8,15
1763660823.9362245,1,373.3335824430796,310.7768248102716,18,15
1763660823.9362245,2,527.988343613987,269.8195223937308,26,13
1763660823.9362245,3,350.0252355939491,357.7212323773806,17,17
1763660823.9362245,4,589.4017221056984,353.17946232247374,29,17
1763660823.9518812,0,180.0139405044398,308.59573259150477,9,15
1763660823.9518812,1,372.5891855322936,312.4530350742849,18,15
1763660823.9518812,2,528.2446039330389,268.5020326580484,26,13
1763660823.9518812,3,349.07890468176,357.0826735687841,17,17
1763660823.9518812,4,587.7427849350211,353.0433852456453,29,17
1763660823.9686763,0,180.87811465770204,307.1442740547507,9,15
1763660823.9686763,1,371.8694587502053,314.13998527186516,18,15
1763660823.9686763,2,528.5243805118267,267.1893355792405,26,13
1763660823.9686763,3,348.0898911302875,356.5124527848725,17,17
1763660823.9686763,4,586.0808742845924,353.1363502771594,29,17
1763660823.9845943,0,181.7834212611174,305.71810828426845,9,15
1763660823.9845943,1,371.2838471397074,315.87804932466105,18,15
1763660823.9845943,2,528.6533109255922,265.85336196305065,26,13
1763660823.9845943,3,347.132538717139,355.89053968448013,17,17
1763660823.9845943,4,584.4169737763893,353.1813458979962,29,17
1763660824.000264,0,182.836928648702,304.3976344922577,9,15
1763660824.000264,1,370.74545592004864,317.6313155635893,18,15
1763660824.000264,2,528.956167170156,264.5457968021972,26,13
1763660824.000264,3,346.12042547306584,355.362404920833,17,17
1763660824.000264,4,582.7571013130314,353.3054946494156,29,17
1763660824.0161073,0,183.69122993760084,302.9403431147808,9,15
1763660824.0161073,1,370.2195205740664,319.38835842641816,18,15
1763660824.0161073,2,529.4443449872667,263.29554443822013,26,13
1763660824.0161073,3,345.1124271071311,354.82645824281934,17,17
1763660824.0161073,4,581.0954862613538,353.4036013623935,29,17
1763660824.0325875,0,184.509002106225,301.46224381794497,9,15
1763660824.0325875,1,369.57955842074085,321.1071533683127,18,16
1763660824.0325875,2,530.0976458019368,262.12309119808623,26,13
1763660824.0325875,3,344.0493139987288,354.4104172999495,17,17
