unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763662387127,20512,5,26,9,314,inject
1763662387137,20522,4,26,11,378,inject
1763662387147,20533,2,20,20,660,inject
1763662387157,20543,1,13,10,333,inject
1763662387168,20553,3,21,13,437,inject
1763662387178,20563,5,26,9,314,inject
1763662387188,20574,4,26,11,378,inject
1763662387198,20584,2,20,20,660,inject
1763662387209,20594,1,13,10,333,inject
1763662387219,20604,3,21,14,469,inject
1763662387229,20615,5,26,9,314,inject
1763662387239,20625,2,19,20,659,inject
1763662387250,20635,1,14,10,334,inject
1763662387260,20646,3,21,14,469,inject
1763662387270,20656,5,25,9,313,inject
1763662387281,20666,2,19,20,659,inject
1763662387291,20676,1,14,9,302,inject
1763662387301,20687,3,21,14,469,inject
1763662387311,20697,5,25,9,313,inject
1763662387322,20707,2,19,19,627,inject
1763662387332,20717,1,14,9,302,inject
1763662387342,20728,3,21,14,469,inject
1763662387352,20738,5,25,9,313,inject
1763662387363,20748,2,19,19,627,inject
1763662387373,20759,1,14,9,302,inject
1763662387384,20769,3,21,14,469,inject
1763662387394,20779,5,25,9,313,inject
1763662387404,20790,2,19,19,627,inject
1763662387415,20800,1,14,9,302,inject
1763662387425,20810,3,21,14,469,inject
1763662387435,20821,5,25,9,313,inject
1763662387445,20831,2,19,19,627,inject
1763662387456,20841,1,14,9,302,inject
1763662387466,20852,3,21,14,469,inject
1763662387476,20862,5,25,9,313,inject
1763662387487,20872,2,19,19,627,inject
1763662387497,20882,1,14,9,302,inject
1763662387507,20893,3,21,14,469,inject
1763662387518,20903,5,25,9,313,inject
1763662387528,20913,2,19,19,627,inject
1763662387538,20924,1,14,9,302,inject
1763662387548,20934,3,22,14,470,inject
1763662387559,20944,5,25,9,313,inject
1763662387569,20954,2,19,19,627,inject
1763662387579,20965,1,15,9,303,inject
1763662387589,20975,3,22,14,470,inject
1763662387600,20985,5,25,9,313,inject
1763662387610,20995,2,19,18,595,inject
1763662387620,21006,1,15,8,271,inject
1763662387630,21016,3,22,15,502,inject
1763662387641,21026,5,25,9,313,inject
1763662387651,21036,2,19,18,595,inject
1763662387661,21047,1,15,8,271,inject
1763662387672,21057,3,22,15,502,inject
1763662387682,21067,5,25,9,313,inject
1763662387692,21078,2,19,18,595,inject
1763662387702,21088,1,15,8,271,inject
1763662387713,21098,3,22,15,502,inject
1763662387723,21109,5,24,10,344,inject
1763662387733,21119,2,19,18,595,inject
1763662387744,21129,1,15,8,271,inject
1763662387754,21139,3,22,15,502,inject
1763662387764,21150,4,26,8,282,inject
1763662387774,21160,5,23,10,343,inject
1763662387785,21170,2,19,18,595,inject
1763662387795,21180,1,15,8,271,inject
1763662387805,21191,3,22,15,502,inject
1763662387815,21201,4,26,8,282,inject
1763662387826,21211,5,23,10,343,inject
1763662387836,21222,2,19,18,595,inject
1763662387846,21232,1,15,8,271,inject
1763662387857,21242,3,22,15,502,inject
1763662387867,21253,4,26,7,250,inject
1763662387877,21263,5,23,10,343,inject
1763662387888,21273,2,19,17,563,inject
1763662387898,21283,1,15,8,271,inject
1763662387908,21294,3,22,15,502,inject
1763662387919,21304,4,26,7,250,inject
1763662387929,21314,5,23,10,343,inject
1763662387939,21325,2,19,17,563,inject
1763662387949,21335,1,15,7,239,inject
1763662387960,21345,3,22,15,502,inject
1763662387970,21355,4,26,7,250,inject
1763662387980,21366,5,23,10,343,inject
1763662387990,21376,2,19,17,563,inject
1763662388001,21386,1,15,7,239,inject
1763662388011,21396,3,22,16,534,inject
1763662388021,21407,4,26,7,250,inject
1763662388032,21417,5,23,10,343,inject
1763662388042,21427,2,19,17,563,inject
1763662388052,21438,1,15,7,239,inject
1763662388063,21448,3,22,16,534,inject
1763662388073,21458,4,26,7,250,inject
1763662388083,21469,5,23,11,375,inject
1763662388094,21479,2,19,17,563,inject
1763662388104,21490,1,15,7,239,inject
1763662388114,21500,3,22,16,534,inject
1763662388125,21510,4,25,7,249,inject
1763662388135,21520,5,23,11,375,inject
1763662388145,21531,2,19,17,563,inject
1763662388155,21541,1,16,7,240,inject
1763662388166,21551,3,22,16,534,inject
1763662388176,21561,4,25,7,249,inject
1763662388186,21572,5,23,11,375,inject
1763662388196,21582,2,19,17,563,inject
1763662388207,21592,1,16,7,240,inject
1763662388217,21602,3,22,16,534,inject
1763662388227,21613,4,25,7,249,inject
1763662388237,21623,5,23,11,375,inject
1763662388248,21633,2,18,17,562,inject
1763662388258,21644,1,16,7,240,inject
1763662388268,21654,3,22,16,534,inject
1763662388279,21664,4,25,6,217,inject
1763662388289,21674,5,22,11,374,inject
1763662388299,21685,2,18,16,530,inject
1763662388309,21695,1,16,6,208,inject
1763662388320,21705,3,22,16,534,inject
1763662388330,21715,4,25,6,217,inject
1763662388340,21726,5,22,11,374,inject
1763662388350,21736,2,18,16,530,inject
1763662388361,21746,1,16,6,208,inject
1763662388371,21756,3,22,16,534,inject
1763662388381,21767,4,25,6,217,inject
1763662388391,21777,5,22,12,406,inject
1763662388402,21787,2,18,16,530,inject
1763662388412,21797,1,16,6,208,inject
1763662388422,21808,3,22,17,566,inject
1763662388433,21818,4,25,6,217,inject
1763662388443,21828,5,22,12,406,inject
1763662388453,21839,2,18,16,530,inject
1763662388464,21849,1,16,6,208,inject
1763662388474,21860,3,22,17,566,inject
1763662388484,21870,4,25,6,217,inject
1763662388495,21880,5,22,12,406,inject
1763662388505,21890,2,18,16,530,inject
1763662388515,21901,1,16,6,208,inject
1763662388526,21911,3,22,17,566,inject
1763662388536,21921,4,25,6,217,inject
1763662388546,21931,5,22,12,406,inject
1763662388556,21942,2,18,16,530,inject
1763662388567,21952,1,16,6,208,inject
1763662388577,21962,3,23,17,567,inject
1763662388587,21973,4,25,6,217,inject
1763662388598,21984,5,22,12,406,inject
1763662388608,21994,2,18,16,530,inject
1763662388619,22004,1,16,6,208,inject
1763662388629,22014,3,23,17,567,inject
1763662388639,22025,4,25,6,217,inject
1763662388650,22035,5,22,12,406,inject
1763662388660,22045,2,18,16,530,inject
1763662388670,22056,1,16,5,176,inject
1763662388680,22066,3,23,17,567,inject
1763662388691,22076,4,25,6,217,inject
1763662388701,22086,5,22,13,438,inject
1763662388711,22097,2,18,15,498,inject
1763662388721,22107,1,17,5,177,inject
1763662388732,22117,3,23,17,567,inject
1763662388742,22127,4,25,6,217,inject
1763662388752,22138,5,22,13,438,inject
1763662388762,22148,2,18,15,498,inject
1763662388773,22158,1,17,5,177,inject
1763662388783,22169,3,23,17,567,inject
1763662388793,22179,4,24,5,184,inject
1763662388804,22189,5,21,13,437,inject
1763662388814,22200,2,18,15,498,inject
1763662388824,22210,1,17,5,177,inject
1763662388835,22220,3,23,17,567,inject
1763662388845,22230,4,24,5,184,inject
1763662388855,22241,5,21,13,437,inject
1763662388866,22251,2,18,15,498,inject
1763662388876,22262,1,17,5,177,inject
1763662388886,22272,3,23,17,567,inject
1763662388897,22282,4,24,5,184,inject
1763662388907,22292,5,21,13,437,inject
1763662388917,22303,2,17,15,497,inject
1763662388927,22313,1,17,5,177,inject
1763662388938,22323,3,23,18,599,inject
1763662388948,22333,4,24,5,184,inject
1763662388958,22344,5,21,13,437,inject
1763662388968,22354,2,17,15,497,inject
1763662388979,22364,1,17,5,177,inject
1763662388989,22374,3,23,18,599,inject
1763662388999,22385,4,24,5,184,inject
1763662389009,22395,5,21,13,437,inject
1763662389020,22405,2,17,15,497,inject
1763662389030,22415,1,17,4,145,inject
1763662389040,22426,3,23,18,599,inject
1763662389050,22436,4,24,5,184,inject
1763662389061,22446,5,21,14,469,inject
1763662389071,22457,2,17,14,465,inject
1763662389081,22467,1,17,4,145,inject
1763662389092,22477,3,23,18,599,inject
1763662389102,22487,4,24,5,184,inject
1763662389112,22498,5,21,14,469,inject
1763662389122,22508,2,17,14,465,inject
1763662389133,22518,1,17,4,145,inject
1763662389143,22529,3,23,18,599,inject
1763662389153,22539,4,24,5,184,inject
1763662389164,22549,5,21,14,469,inject
1763662389174,22559,2,17,14,465,inject
1763662389184,22570,1,17,4,145,inject
1763662389194,22580,3,24,18,600,inject
1763662389205,22590,4,24,5,184,inject
1763662389215,22600,5,21,14,469,inject
1763662389225,22611,2,17,14,465,inject
1763662389235,22621,1,17,4,145,inject
1763662389246,22631,3,24,18,600,inject
1763662389256,22642,4,24,4,152,inject
1763662389266,22652,5,21,14,469,inject
1763662389277,22662,2,17,14,465,inject
1763662389287,22673,1,17,4,145,inject
1763662389297,22683,3,24,18,600,inject
1763662389308,22693,4,24,4,152,inject
1763662389318,22703,5,20,14,468,inject
1763662389328,22714,2,17,14,465,inject
1763662389339,22724,1,17,3,113,inject
1763662389349,22734,3,24,18,600,inject
1763662389359,22745,4,24,4,152,inject
1763662389369,22755,5,20,15,500,inject
1763662389380,22765,2,17,14,465,inject
1763662389390,22775,1,17,3,113,inject
1763662389400,22786,3,24,18,600,inject
1763662389411,22796,4,24,4,152,inject
1763662389421,22806,5,20,15,500,inject
1763662389431,22817,2,17,13,433,inject
1763662389441,22827,1,17,3,113,inject
1763662389452,22837,3,24,19,632,inject
1763662389462,22847,4,23,4,151,inject
1763662389472,22858,5,20,15,500,inject
1763662389483,22868,2,17,13,433,inject
1763662389493,22878,1,17,3,113,inject
1763662389503,22889,3,24,19,632,inject
1763662389513,22899,4,23,4,151,inject
1763662389524,22909,5,20,15,500,inject
1763662389534,22919,2,17,13,433,inject
1763662389544,22930,1,17,3,113,inject
1763662389555,22940,3,24,19,632,inject
1763662389565,22951,4,23,4,151,inject
1763662389575,22961,5,20,15,500,inject
1763662389586,22971,2,17,13,433,inject
1763662389596,22981,1,18,3,114,inject
1763662389606,22992,3,24,19,632,inject
1763662389617,23002,4,23,4,151,inject
1763662389627,23012,5,20,16,532,inject
1763662389637,23023,2,16,13,432,inject
1763662389647,23033,1,18,3,114,inject
1763662389658,23043,3,24,19,632,inject
1763662389668,23054,4,23,4,151,inject
1763662389678,23064,5,20,16,532,inject
1763662389689,23074,2,16,13,432,inject
1763662389699,23084,1,18,2,82,inject
1763662389709,23095,3,24,19,632,inject
1763662389720,23105,4,23,3,119,inject
1763662389730,23115,5,20,16,532,inject
1763662389740,23126,2,16,13,432,inject
1763662389750,23136,1,18,2,82,inject
1763662389761,23146,3,24,19,632,inject
1763662389771,23156,4,23,3,119,inject
1763662389781,23167,5,20,16,532,inject
1763662389792,23177,2,16,12,400,inject
1763662389802,23187,1,18,2,82,inject
1763662389812,23198,3,25,19,633,inject
1763662389822,23208,4,23,3,119,inject
1763662389833,23218,5,20,16,532,inject
1763662389843,23228,2,16,12,400,inject
1763662389853,23239,1,18,2,82,inject
1763662389864,23249,3,25,19,633,inject
1763662389874,23259,4,23,3,119,inject
1763662389884,23270,5,20,17,564,inject
1763662389894,23280,2,16,12,400,inject
1763662389905,23290,1,18,3,114,inject
1763662389915,23301,3,25,19,633,inject
1763662389925,23311,4,23,3,119,inject
1763662389936,23321,5,20,17,564,inject
1763662389946,23331,2,16,12,400,inject
1763662389956,23342,1,18,3,114,inject
1763662389967,23352,3,25,19,633,inject
1763662389977,23362,4,23,3,119,inject
1763662389987,23373,5,20,17,564,inject
1763662389997,23383,2,16,12,400,inject
1763662390008,23393,1,18,3,114,inject
1763662390018,23404,3,25,20,665,inject
1763662390028,23414,4,23,3,119,inject
1763662390039,23424,5,20,17,564,inject
1763662390049,23434,2,16,12,400,inject
1763662390059,23445,1,18,3,114,inject
1763662390069,23455,3,25,20,665,inject
1763662390080,23465,4,23,3,119,inject
1763662390090,23475,5,19,17,563,inject
1763662390100,23486,2,17,12,401,inject
1763662390111,23496,1,18,3,114,inject
1763662390121,23506,3,25,20,665,inject
1763662390131,23517,4,23,3,119,inject
1763662390141,23527,5,19,18,595,inject
1763662390152,23537,2,17,11,369,inject
1763662390162,23547,1,18,3,114,inject
1763662390172,23558,3,25,20,665,inject
1763662390182,23568,4,23,3,119,inject
1763662390193,23578,5,19,18,595,inject
1763662390203,23588,2,17,11,369,inject
1763662390213,23599,1,18,3,114,inject
1763662390224,23609,3,25,20,665,inject
1763662390234,23619,4,23,3,119,inject
1763662390244,23630,5,19,18,595,inject
1763662390254,23640,2,17,11,369,inject
1763662390265,23650,1,18,4,146,inject
1763662390276,23661,3,25,20,665,inject
1763662390286,23671,4,23,3,119,inject
1763662390296,23682,5,19,18,595,inject
1763662390306,23692,2,17,11,369,inject
1763662390317,23702,1,18,4,146,inject
1763662390327,23713,3,26,20,666,inject
1763662390337,23723,4,23,3,119,inject
1763662390348,23733,5,19,18,595,inject
1763662390358,23744,2,17,11,369,inject
1763662390368,23754,1,18,4,146,inject
1763662390379,23764,3,26,20,666,inject
1763662390389,23774,4,22,3,118,inject
1763662390399,23785,5,19,19,627,inject
1763662390409,23795,2,17,11,369,inject
1763662390420,23805,1,18,4,146,inject
1763662390430,23815,3,26,20,666,inject
1763662390440,23826,4,22,3,118,inject
1763662390451,23836,5,19,19,627,inject
1763662390461,23846,2,17,11,369,inject
1763662390471,23857,1,18,4,146,inject
1763662390481,23867,3,26,20,666,inject
1763662390492,23877,4,22,3,118,inject
1763662390502,23887,5,19,19,627,inject
1763662390512,23898,2,17,10,337,inject
1763662390522,23908,1,18,4,146,inject
1763662390533,23918,3,26,20,666,inject
1763662390543,23928,4,22,3,118,inject
1763662390553,23939,5,20,19,628,inject
1763662390563,23949,2,17,10,337,inject
1763662390574,23959,1,18,5,178,inject
1763662390584,23970,3,26,20,666,inject
1763662390595,23980,4,22,3,118,inject
1763662390605,23990,5,20,19,628,inject
1763662390615,24001,2,17,10,337,inject
1763662390626,24011,1,18,5,178,inject
1763662390636,24021,3,26,20,666,inject
1763662390646,24032,4,22,4,150,inject
1763662390656,24042,5,20,20,660,inject
1763662390667,24052,2,17,10,337,inject
1763662390677,24063,1,18,5,178,inject
1763662390687,24073,3,26,20,666,inject
1763662390698,24083,4,22,4,150,inject
1763662390708,24093,5,20,20,660,inject
1763662390718,24104,2,17,10,337,inject
1763662390728,24114,1,18,5,178,inject
1763662390739,24124,3,27,20,667,inject
1763662390749,24135,4,22,4,150,inject
1763662390759,24145,5,20,20,660,inject
1763662390770,24155,2,17,10,337,inject
1763662390780,24165,1,18,5,178,inject
1763662390790,24176,3,27,20,667,inject
1763662390800,24186,4,22,4,150,inject
1763662390811,24196,5,20,20,660,inject
1763662390821,24206,2,17,9,305,inject
1763662390831,24217,1,18,5,178,inject
1763662390841,24227,3,27,21,699,inject
1763662390852,24237,4,22,4,150,inject
1763662390862,24248,5,20,21,692,inject
1763662390872,24258,2,17,9,305,inject
1763662390883,24268,1,18,6,210,inject
1763662390893,24279,3,27,21,699,inject
1763662390903,24289,4,22,4,150,inject
1763662390914,24299,5,20,21,692,inject
1763662390924,24309,2,17,9,305,inject
1763662390934,24320,1,18,6,210,inject
1763662390944,24330,3,27,21,699,inject
1763662390955,24340,4,22,4,150,inject
1763662390965,24350,5,20,21,692,inject
1763662390975,24361,2,17,9,305,inject
1763662390985,24371,1,18,6,210,inject
1763662390996,24381,3,27,21,699,inject
1763662391006,24392,4,22,4,150,inject
1763662391017,24402,5,20,21,692,inject
1763662391027,24413,2,17,9,305,inject
1763662391037,24423,1,18,6,210,inject
1763662391048,24433,3,27,21,699,inject
1763662391058,24443,4,22,5,182,inject
1763662391068,24454,5,20,21,692,inject
1763662391079,24464,2,17,9,305,inject
1763662391089,24475,1,18,6,210,inject
1763662391099,24485,3,27,21,699,inject
1763662391110,24495,4,22,5,182,inject
1763662391120,24506,5,20,21,692,inject
1763662391130,24516,2,17,9,305,inject
1763662391141,24526,1,18,6,210,inject
1763662391151,24536,3,28,21,700,inject
1763662391161,24547,4,22,5,182,inject
1763662391172,24557,5,21,22,725,inject
1763662391182,24567,2,17,9,305,inject
1763662391192,24578,1,17,8,273,inject
1763662391202,24588,3,28,21,700,inject
1763662391213,24598,4,22,5,182,inject
1763662391223,24609,5,21,22,725,inject
1763662391233,24619,2,17,9,305,inject
1763662391244,24629,1,17,8,273,inject
1763662391254,24639,3,28,21,700,inject
1763662391264,24650,4,22,5,182,inject
1763662391274,24660,5,21,22,725,inject
1763662391285,24670,2,17,9,305,inject
1763662391295,24681,1,17,8,273,inject
1763662391306,24691,3,28,21,700,inject
1763662391316,24702,4,22,5,182,inject
1763662391326,24712,5,21,22,725,inject
1763662391337,24722,2,17,9,305,inject
1763662391347,24732,1,18,8,274,inject
1763662391357,24743,3,28,21,700,inject
1763662391367,24753,4,22,5,182,inject
1763662391378,24763,5,21,21,693,inject
1763662391388,24773,2,17,9,305,inject
1763662391398,24784,1,18,8,274,inject
1763662391409,24794,3,28,21,700,inject
1763662391419,24804,4,22,5,182,inject
1763662391429,24815,5,21,21,693,inject
1763662391439,24825,2,17,9,305,inject
1763662391450,24835,1,18,8,274,inject
1763662391460,24845,3,28,21,700,inject
1763662391470,24856,4,22,6,214,inject
1763662391480,24866,5,21,21,693,inject
1763662391491,24876,2,17,9,305,inject
1763662391501,24887,1,18,8,274,inject
1763662391511,24897,3,28,21,700,inject
1763662391522,24907,4,22,6,214,inject
1763662391532,24917,5,21,21,693,inject
1763662391542,24928,2,17,9,305,inject
1763662391552,24938,1,18,8,274,inject
1763662391563,24949,3,29,21,701,inject
1763662391574,24959,4,22,6,214,inject
1763662391584,24969,5,20,21,692,inject
1763662391594,24980,2,17,9,305,inject
1763662391605,24990,1,18,8,274,inject
1763662391615,25000,3,29,21,701,inject
1763662391625,25011,4,22,6,214,inject
1763662391635,25021,5,20,21,692,inject
1763662391646,25031,2,17,9,305,inject
